-1.150933,-0.029083,-0.764055,0.971967,-0.925518,0.672974,1.046056,-0.847448,1.050302,-0.773776
-0.164999,-1.914238,0.152691,-0.985472,1.101217,-1.187194,-1.342716,-0.193048,-1.341457,2.201390
0.327968,-2.385527,0.061016,-1.111759,1.044918,-1.324984,-1.044120,0.639824,-1.042487,1.858102
-1.573476,-0.500372,-0.855729,1.540256,-1.038114,0.741869,1.464091,-1.085412,1.349271,-1.059850
1.736445,0.065175,1.069437,-0.606613,1.044918,-1.187194,-0.685804,1.353715,-1.281663,0.542163
-0.798814,1.761814,0.336040,0.593108,-0.756623,1.706401,0.508582,-0.431012,0.392568,-0.430488
0.750511,-0.217599,-0.489031,-0.985472,0.594533,-1.393879,-0.924681,1.234733,-1.162075,0.999880
-1.925595,0.159432,-0.489031,0.466821,-0.981816,-0.980509,1.523811,-0.966430,1.409065,-1.288709
-0.939661,-0.406114,-0.672380,0.782537,-1.038114,0.328499,1.404372,-1.263884,0.870920,-1.231494
0.257544,-1.631465,-0.855729,-1.743191,0.932322,-0.911613,-1.282997,0.461352,-0.922899,1.858102
-0.869237,-0.971661,0.519389,0.845680,-1.432201,1.499716,0.926617,-0.490503,0.691538,-0.716562
-0.869237,-0.029083,-2.322523,1.540256,-1.375903,0.741869,1.523811,-0.906939,0.990508,-1.231494
1.173054,-1.160176,-0.305682,-1.301188,0.932322,-0.773823,-1.044120,1.948624,-0.982693,0.942666
0.187120,-1.725722,-0.030658,-1.680048,1.439006,-0.842718,-0.864962,0.699315,-1.102281,1.343169
-1.221357,-0.406114,-0.947404,1.413969,-1.150710,0.121813,1.284933,-1.025921,0.392568,-0.830991
-1.221357,-0.029083,-0.397357,0.908824,-1.094412,0.535184,0.986337,-1.680320,0.870920,-1.231494
0.046273,1.384783,0.794413,0.529964,-0.981816,1.568611,-0.506646,-0.728466,0.631744,-0.602132
0.820935,1.573298,1.619484,0.151105,0.707129,0.466289,-0.685804,0.877788,0.272980,0.084445
0.539240,-0.971661,0.152691,-1.553761,1.157515,-1.118299,-1.103839,1.353715,-1.341457,1.285954
-1.010085,-0.217599,-1.039079,0.403678,-1.488499,0.672974,0.926617,-1.263884,0.990508,-1.174280
0.187120,-1.442949,-0.214007,-0.985472,1.833093,-0.980509,-1.044120,0.580333,-1.221869,1.343169
-1.291781,0.159432,-0.855729,0.593108,-0.925518,0.397394,0.389144,-1.501848,1.648241,-1.345924
-1.150933,-0.029083,-1.039079,1.540256,-1.038114,0.672974,1.523811,-1.204393,0.870920,-0.945421
0.046273,-1.442949,-1.864150,-0.985472,1.833093,-0.980509,-0.924681,0.520842,-1.162075,1.457598
-0.869237,-0.217599,-0.489031,0.719394,-1.038114,0.190708,1.225214,-1.204393,0.272980,-1.403138
-0.376270,0.724979,-0.305682,1.161396,-0.587729,0.810764,0.030828,-0.431012,0.272980,-0.430488
-0.376270,1.196267,-0.489031,1.350826,-1.150710,0.741869,-0.148330,-0.371521,0.930714,-1.002635
-0.446694,1.479041,0.519389,0.277392,-1.150710,-0.222662,1.284933,-0.668975,0.571950,-0.659347
1.525173,0.819237,2.261206,-0.669756,0.594533,-0.360453,-0.506646,0.520842,-1.221869,-0.430488
0.187120,-1.725722,-0.214007,-1.616904,1.382708,-0.842718,-1.402435,0.520842,-1.162075,2.086960
1.102630,1.950329,0.794413,0.087962,0.650831,0.604079,-0.028891,0.699315,0.751332,0.370518
-1.080509,1.667556,-0.397357,1.287683,-1.207009,1.706401,0.926617,-0.847448,-0.085784,-0.945421
-1.150933,0.724979,-0.305682,0.656251,-1.432201,0.741869,0.866898,-1.263884,0.990508,-1.117065
-0.939661,-0.783145,-0.855729,-0.227754,-0.812921,0.672974,0.389144,-1.620829,1.289477,-1.231494
-1.432628,0.159432,-0.764055,1.035110,-0.925518,0.121813,1.046056,-0.966430,1.528653,-1.231494
-1.221357,0.159432,-0.855729,0.466821,-0.644027,0.535184,0.389144,-1.323375,1.229683,-1.117065
1.877293,-0.217599,1.069437,-0.669756,0.819726,-0.842718,-1.103839,0.520842,-0.922899,0.256089
1.032206,1.479041,1.252786,-0.859186,0.707129,0.810764,0.269705,0.401861,0.631744,0.484948
1.243478,-0.500372,-1.039079,-1.806334,1.213813,-1.462774,-0.924681,1.770151,-1.162075,0.713807
1.595597,-0.029083,1.069437,-1.680048,0.707129,-0.704928,-0.685804,0.639824,-0.803311,0.484948
-0.939661,0.347948,0.061016,0.845680,-0.644027,1.017450,0.926617,-0.787957,1.528653,-1.059850
-1.291781,-0.406114,-2.139173,0.656251,-1.319605,0.466289,0.687740,-1.739811,1.648241,-1.288709
-1.291781,-0.594630,-2.505872,0.656251,-0.869219,-0.084872,0.986337,-1.501848,1.289477,-1.117065
0.187120,-1.160176,-0.397357,-0.796043,1.833093,-1.118299,-1.342716,0.818297,-1.162075,1.343169
-1.221357,0.630721,0.061016,1.035110,-0.812921,1.568611,0.926617,-0.312030,0.332774,-0.773776
-1.010085,-0.029083,-0.397357,0.782537,-0.925518,0.604079,0.448863,-1.680320,1.050302,-1.345924
-1.150933,-1.254434,-1.680801,1.161396,-1.150710,0.397394,0.986337,-1.085412,1.169889,-1.002635
-1.150933,-0.123341,-1.222428,1.035110,-1.601096,0.259603,1.225214,-1.085412,1.409065,-1.231494
1.454750,-0.877403,0.152691,-1.364332,0.763428,-1.187194,-1.103839,1.472697,-1.162075,0.599377
1.384326,-1.254434,2.352881,-0.164611,0.594533,-0.567138,-0.566365,1.115751,-0.444547,-0.544917
-0.869237,2.044587,1.069437,0.277392,-0.024747,0.535184,0.568302,0.104406,0.332774,-0.201629
-0.587542,0.159432,-0.489031,0.214248,-0.869219,0.672974,1.464091,-1.204393,0.691538,-1.231494
0.468816,-2.291269,0.152691,-1.806334,1.607900,-1.876145,-0.745523,0.877788,-1.162075,1.457598
-1.221357,-0.029083,-0.397357,0.087962,-1.375903,0.741869,0.866898,-1.739811,0.392568,-1.174280
0.891359,-1.254434,-0.122333,-1.806334,0.707129,-0.842718,-1.103839,1.948624,-0.982693,1.057095
0.327968,-1.254434,-0.489031,-1.111759,0.988620,-1.738355,-0.984400,0.282879,-1.221869,2.201390
0.257544,1.007752,1.619484,-0.038324,0.369340,-0.153767,0.150267,0.699315,-0.265166,-0.201629
1.595597,-0.123341,1.252786,-0.985472,0.369340,-1.049404,-0.864962,1.115751,-1.162075,0.828236
-1.010085,-0.029083,-1.314102,0.214248,-1.038114,0.397394,0.508582,-1.620829,0.571950,-1.345924
0.539240,-1.160176,-0.214007,-0.796043,1.833093,-0.980509,-1.342716,0.758806,-1.042487,1.285954
-1.362204,-0.029083,-0.672380,0.782537,-0.812921,0.604079,0.866898,-1.144902,1.110095,-1.231494
-0.305847,1.007752,2.077857,-0.101468,-0.306238,0.121813,-0.208049,0.461352,-0.324959,0.771022
0.539240,0.819237,0.336040,-0.606613,-0.193641,0.397394,-0.208049,0.937279,0.093598,-0.316058
-1.150933,0.159432,-0.764055,0.782537,-1.150710,0.466289,1.523811,-0.966430,1.050302,-0.773776
0.539240,-1.914238,-0.489031,-0.985472,1.720497,-0.911613,-1.163558,0.758806,-1.281663,1.114310
-0.869237,0.347948,-0.030658,1.287683,-1.150710,0.604079,0.926617,-1.085412,1.409065,-1.460353
0.891359,2.233103,1.344460,-0.101468,-0.362536,0.604079,-0.208049,0.937279,0.213186,0.828236
0.116696,-1.914238,-0.305682,-1.616904,0.932322,-1.256089,-1.103839,-0.014576,-1.341457,2.086960
-1.150933,0.347948,0.061016,0.593108,-1.094412,1.568611,0.747460,-0.966430,0.930714,-0.773776
1.454750,-0.406114,1.161111,-0.669756,0.819726,-0.498243,-0.566365,1.115751,-1.102281,0.713807
-1.573476,-0.783145,-0.947404,1.477112,-1.094412,0.328499,1.523811,-1.323375,0.392568,-0.888206
-1.362204,0.536463,-0.489031,1.287683,-1.094412,0.190708,0.448863,-1.680320,1.528653,-1.231494
1.806869,-0.217599,0.061016,-1.553761,0.763428,-1.049404,-0.984400,1.472697,-0.863105,0.656592
0.468816,-1.725722,-1.039079,-0.732900,1.326409,-0.980509,-1.402435,1.234733,-1.341457,0.828236
-1.432628,-0.029083,-0.855729,0.656251,-1.263307,0.397394,0.209986,-0.966430,1.767829,-1.403138
0.257544,-1.348691,-0.397357,-1.553761,1.101217,-1.393879,-1.342716,0.580333,-1.042487,1.800887
0.539240,1.573298,1.986182,0.529964,0.369340,0.328499,-0.088611,0.520842,0.272980,0.427733
-1.855171,-0.217599,-0.672380,0.845680,-0.925518,0.397394,1.464091,-1.561339,1.409065,-0.888206
-0.587542,0.724979,-0.030658,0.845680,-1.375903,0.810764,0.628021,-0.847448,0.571950,-0.945421
-0.164999,2.044587,1.252786,0.529964,-0.587729,0.879659,0.568302,-0.252539,0.571950,-0.373273
0.468816,1.479041,0.061016,0.529964,0.538235,0.948555,0.389144,0.401861,0.512156,0.484948
-2.136867,-0.406114,-1.955824,0.656251,-1.432201,0.328499,0.329424,-1.085412,1.528653,-1.117065
0.187120,-1.537207,-0.855729,-0.922329,1.833093,-0.980509,-1.044120,0.223388,-1.102281,1.400384
1.877293,-0.217599,1.161111,-0.985472,0.819726,-0.842718,-0.685804,1.294224,-0.982693,0.828236
0.257544,-0.971661,0.061016,-1.174902,1.101217,-1.256089,-1.462155,0.282879,-1.341457,2.201390
-1.432628,-0.217599,-0.672380,1.413969,-1.207009,0.328499,1.583530,-0.966430,1.528653,-0.945421
0.539240,-0.500372,-0.397357,-1.301188,1.326409,-1.945040,-1.163558,1.234733,-1.162075,1.514813
0.609663,0.724979,2.169532,0.214248,0.481937,0.328499,-0.208049,0.996769,-0.265166,0.484948
0.609663,1.950329,1.252786,0.529964,-0.024747,0.741869,0.389144,-0.193048,-0.265166,-0.144414
-0.798814,0.819237,-0.397357,1.350826,-0.812921,1.017450,0.747460,-0.490503,0.571950,-0.773776
-0.869237,0.159432,-0.489031,0.845680,-1.150710,0.741869,1.404372,-0.966430,1.468859,-1.231494
1.736445,0.159432,0.702738,-0.922329,0.425639,-1.807250,-0.864962,0.877788,-1.042487,0.828236
-1.221357,-0.594630,-0.672380,1.224540,-0.925518,0.466289,0.807179,-1.620829,0.990508,-1.231494
-1.080509,-0.029083,-1.222428,0.782537,-0.925518,-0.911613,0.628021,-1.144902,0.691538,-1.345924
-0.869237,0.347948,-0.030658,1.224540,-0.925518,1.637506,0.986337,-0.549994,0.571950,-0.888206
-1.432628,-0.029083,-1.222428,0.403678,-1.432201,0.535184,0.448863,-0.906939,0.870920,-1.231494
1.666021,-0.406114,-0.672380,-0.922329,0.876024,-0.704928,-0.984400,1.413206,-0.982693,0.771022
-0.446694,0.819237,-0.030658,0.908824,-0.925518,0.810764,0.448863,-0.371521,0.751332,-0.487703
0.539240,1.950329,1.069437,0.214248,0.313042,0.466289,0.508582,0.461352,0.033804,-0.373273
0.187120,-1.725722,-0.947404,-1.174902,0.369340,-1.324984,-1.402435,0.163897,-1.281663,2.086960
0.680087,-0.783145,-0.489031,-1.553761,0.425639,-1.462774,-1.402435,1.591678,-1.162075,0.084445
-1.010085,0.065175,-1.222428,1.350826,-0.981816,0.259603,1.404372,-1.263884,1.528653,-0.716562
-1.784747,-0.029083,-1.039079,1.350826,-0.756623,0.604079,0.926617,-0.966430,1.468859,-1.345924
-1.221357,0.065175,-0.855729,1.224540,-0.981816,0.535184,0.747460,-1.442357,1.588447,-1.231494
-0.164999,-1.725722,-0.030658,-1.680048,1.270111,-1.256089,-1.163558,-0.252539,-1.341457,1.629243
1.666021,-0.783145,1.252786,-1.301188,0.256744,-1.118299,-0.924681,1.056260,-1.162075,0.599377
0.539240,-0.029083,-0.397357,-1.616904,1.157515,-1.393879,-0.984400,1.353715,-1.401251,1.514813
0.680087,1.761814,1.619484,0.277392,0.707129,0.810764,0.269705,0.401861,-0.564135,0.599377
-0.869237,-0.594630,-0.855729,1.477112,-0.869219,1.017450,1.404372,-1.501848,0.631744,-0.716562
1.313902,0.724979,0.977762,-1.490618,0.538235,-0.429348,-0.626084,0.461352,-0.444547,0.313304
0.257544,-1.348691,-0.397357,-1.364332,0.988620,-1.669460,-1.342716,0.401861,-1.281663,2.086960
1.384326,0.253690,2.077857,0.024819,0.650831,-0.015977,-1.044120,0.937279,-0.444547,0.313304
-0.798814,-0.311856,-0.397357,1.098253,-0.869219,1.017450,0.508582,-0.966430,0.631744,-0.659347
-0.305847,0.630721,-0.397357,1.098253,-1.038114,1.430820,1.344653,-1.085412,1.349271,-1.117065
0.539240,-1.160176,-0.397357,-1.616904,1.270111,-1.256089,-1.462155,0.520842,-1.102281,1.972531
-1.080509,0.253690,-0.764055,1.224540,-1.038114,0.810764,0.687740,-0.847448,1.648241,-0.830991
0.750511,1.479041,1.619484,0.529964,0.087849,-0.015977,-0.446927,0.104406,-0.145578,0.427733
-0.024151,-0.971661,-0.489031,-1.553761,0.707129,-1.187194,-1.342716,0.461352,-1.401251,1.743672
1.243478,-0.029083,1.344460,-1.301188,0.594533,-0.291557,-1.282997,0.223388,-0.743517,0.599377
1.595597,-1.442949,0.427715,-1.111759,1.157515,-0.980509,-1.342716,1.175242,-0.982693,1.057095
0.609663,0.819237,1.619484,-0.417184,0.200446,0.879659,0.269705,0.461352,0.392568,0.484948
-0.164999,1.950329,1.252786,0.529964,-0.418834,0.948555,0.508582,-0.371521,0.512156,-0.487703
-1.855171,-0.406114,-1.039079,1.287683,-1.094412,0.328499,0.687740,-0.966430,0.930714,-1.403138
-0.939661,-0.783145,0.061016,0.782537,-1.038114,0.259603,1.284933,-1.144902,1.289477,-0.830991
0.820935,0.347948,1.527809,-0.101468,0.200446,0.259603,0.030828,0.758806,-0.504341,0.141659
1.525173,-1.065918,-0.122333,-1.553761,0.763428,-1.118299,-1.342716,1.532187,-0.982693,0.828236
-1.855171,0.630721,-2.047499,0.782537,-1.094412,0.466289,1.344653,-1.739811,0.990508,-0.830991
0.680087,-0.217599,-0.397357,-1.553761,1.495304,-1.187194,-1.044120,1.234733,-1.341457,1.114310
1.243478,1.479041,1.252786,0.151105,0.650831,0.741869,-0.088611,0.639824,0.691538,-0.087200
1.595597,-0.594630,1.069437,-1.301188,0.369340,-1.118299,-1.044120,1.234733,-1.341457,0.427733
1.595597,-1.537207,1.069437,-0.922329,0.932322,-0.911613,-1.044120,0.996769,-0.922899,-0.602132
0.609663,0.913494,1.344460,0.340535,0.594533,0.466289,-0.267769,0.163897,-0.384753,0.427733
1.595597,-0.311856,1.619484,-0.796043,0.594533,-0.636033,-1.044120,0.401861,-0.683723,0.484948
1.736445,-0.406114,-0.030658,-1.111759,0.313042,-1.118299,-1.342716,1.413206,-1.162075,0.656592
-0.024151,-0.500372,-0.030658,-0.985472,1.213813,-1.187194,-1.223277,1.353715,-1.221869,0.599377
0.257544,2.138845,0.427715,0.277392,-0.700325,0.466289,0.448863,-0.193048,0.512156,-0.258844
1.736445,-0.311856,-0.764055,-1.490618,0.988620,-0.704928,-1.342716,1.353715,-1.221869,0.599377
-0.798814,0.159432,-0.305682,-0.796043,-1.094412,0.397394,1.523811,-0.906939,1.409065,-1.288709
-1.150933,1.196267,0.061016,1.161396,-0.475132,1.430820,0.747460,-0.431012,0.631744,-0.087200
0.891359,1.761814,1.619484,0.340535,0.144148,-0.015977,-0.685804,0.401861,-0.085784,0.542163
-1.221357,-0.971661,-0.855729,0.340535,-0.925518,0.741869,1.404372,-1.739811,1.110095,-1.002635
0.257544,-1.819980,-0.305682,-1.427475,1.495304,-1.393879,-1.462155,0.461352,-1.281663,1.400384
0.046273,-0.594630,-0.672380,-0.985472,0.819726,-1.256089,-1.282997,0.401861,-1.281663,2.086960
-0.305847,1.667556,0.152691,0.656251,-0.249940,0.879659,0.687740,-0.193048,0.631744,-0.602132
-1.150933,-0.311856,-2.230848,1.035110,-0.981816,0.052918,0.926617,-1.025921,0.870920,-0.602132
-0.657966,0.819237,0.336040,0.971967,-1.038114,1.293030,0.747460,-0.609484,0.930714,-0.659347
0.750511,0.913494,1.436135,-0.038324,0.650831,-1.118299,-0.685804,0.342370,-0.683723,0.370518
0.750511,-0.029083,2.169532,-0.669756,0.425639,0.397394,0.030828,1.056260,-0.324959,0.599377
-1.855171,-0.123341,-1.772475,0.593108,-1.544798,0.397394,0.807179,-0.966430,0.870920,-1.231494
0.609663,-0.029083,-0.122333,-1.301188,0.763428,-1.324984,-0.924681,1.115751,-1.461045,1.114310
-0.939661,1.761814,-0.030658,1.098253,-0.362536,0.604079,0.807179,-0.193048,0.631744,-0.373273
1.454750,0.159432,2.169532,-0.290897,0.594533,-0.015977,-0.506646,0.937279,-0.683723,0.484948
1.313902,-0.783145,-0.672380,-1.553761,1.270111,-1.118299,-1.223277,1.532187,-1.042487,0.771022
0.961783,-0.688887,-0.214007,-0.922329,1.495304,-1.738355,-1.402435,1.115751,-1.102281,1.057095
-0.939661,0.724979,-0.489031,0.656251,-0.812921,-0.291557,1.523811,-1.561339,1.289477,-0.945421
1.173054,-0.688887,0.519389,-1.238045,0.538235,-0.222662,-0.685804,0.639824,-0.504341,0.427733
-0.869237,0.630721,-0.489031,0.719394,-1.038114,0.672974,1.105775,-1.025921,0.811126,-0.830991
1.525173,-0.783145,0.244365,-0.922329,0.932322,-0.980509,-1.163558,1.472697,-1.162075,0.542163
-0.164999,1.761814,1.436135,-0.101468,0.988620,-0.429348,-0.208049,-0.133557,0.093598,0.141659
1.173054,1.667556,1.436135,0.214248,-0.249940,0.052918,-0.088611,0.044915,-0.324959,0.656592
-0.939661,0.819237,-0.030658,1.098253,-0.587729,1.499716,0.090547,-0.133557,0.571950,-1.117065
0.750511,0.913494,1.344460,0.277392,0.425639,0.328499,0.389144,0.639824,-0.085784,0.771022
-1.010085,1.196267,-0.305682,0.151105,-0.869219,0.879659,1.046056,-0.787957,1.528653,-1.117065
0.187120,0.442206,0.794413,0.466821,0.538235,0.466289,0.747460,0.163897,0.631744,-0.316058
-0.024151,0.819237,-0.672380,1.161396,-0.531430,1.224135,0.389144,0.044915,0.272980,-0.373273
1.173054,0.065175,2.169532,-0.101468,0.425639,0.672974,-0.446927,0.044915,-0.324959,0.656592
-1.080509,-0.217599,-1.405777,0.277392,-1.038114,0.328499,0.568302,-1.085412,0.811126,-1.403138
-1.150933,0.442206,-1.039079,1.161396,-1.150710,-0.291557,1.284933,-1.144902,1.409065,-0.945421
-1.010085,-0.406114,-0.672380,1.098253,-0.925518,0.328499,1.284933,-1.561339,1.409065,-1.231494
0.680087,-0.877403,-0.030658,-0.859186,0.988620,-0.842718,-0.924681,0.282879,-1.281663,1.686457
0.257544,-0.688887,-0.214007,-1.490618,1.157515,-1.600565,-1.163558,0.639824,-1.341457,0.828236
-1.010085,0.819237,-0.305682,1.035110,-0.981816,0.879659,0.687740,-1.085412,1.409065,-0.830991
1.666021,-1.065918,0.061016,-0.922329,0.819726,-1.738355,-1.282997,1.353715,-1.401251,0.885451
-0.446694,0.724979,-0.030658,0.908824,-1.319605,1.017450,1.284933,-0.728466,1.648241,-0.830991
0.891359,-2.102753,-0.397357,-1.364332,1.101217,-1.462774,-0.805242,1.294224,-1.221869,0.656592
0.680087,1.761814,1.252786,0.466821,0.369340,0.190708,-0.088611,0.461352,0.093598,0.484948
0.961783,0.159432,2.261206,0.087962,0.594533,-0.222662,-1.402435,0.520842,-0.444547,0.427733
0.187120,-1.914238,-0.672380,-1.427475,1.044918,-1.324984,-1.342716,0.163897,-1.281663,1.972531
0.539240,1.573298,2.077857,0.340535,-0.418834,0.259603,-0.208049,0.401861,-0.324959,0.427733
-1.010085,0.630721,0.061016,1.224540,-0.587729,1.844191,1.284933,-0.490503,0.811126,-1.174280
0.187120,-1.442949,-0.305682,-0.859186,0.707129,-0.980509,-1.462155,0.401861,-1.341457,2.315819
1.173054,-0.500372,-0.489031,-0.796043,0.763428,-1.393879,-1.282997,1.889133,-1.162075,0.713807
1.243478,-1.631465,-0.397357,-1.174902,1.101217,-1.118299,-1.223277,1.770151,-1.162075,0.427733
0.680087,0.724979,2.352881,0.593108,0.425639,0.672974,0.329424,0.163897,0.512156,0.198874
-1.432628,-0.217599,-0.397357,1.287683,-0.869219,0.190708,1.464091,-1.025921,0.631744,-0.888206
-0.446694,-0.123341,-0.030658,1.287683,-1.038114,1.017450,1.105775,-0.966430,0.930714,-0.773776
1.595597,-1.348691,1.619484,-0.669756,1.044918,-0.360453,-0.566365,0.758806,-1.162075,0.713807
0.609663,1.761814,1.069437,0.340535,0.369340,0.741869,0.329424,-0.014576,0.213186,-0.830991
-1.150933,0.159432,-0.672380,0.782537,-0.869219,0.604079,1.284933,-1.085412,1.169889,-0.773776
0.116696,0.630721,0.702738,-0.290897,0.538235,0.466289,0.269705,0.223388,0.631744,-0.029985
1.454750,-0.688887,-0.580706,-1.743191,1.213813,-0.842718,-1.044120,1.948624,-0.863105,0.771022
0.116696,0.442206,1.711159,-0.417184,0.538235,0.121813,-0.208049,0.520842,-0.324959,0.713807
0.820935,0.724979,1.802833,0.024819,0.538235,0.397394,-0.148330,0.461352,-1.102281,0.542163
0.398392,-1.631465,-0.489031,-0.922329,1.495304,-1.393879,-1.282997,0.401861,-1.341457,1.228739
0.539240,-0.217599,-0.030658,-1.238045,1.495304,-1.118299,-0.864962,1.294224,-1.341457,1.285954
-1.291781,-0.217599,-0.672380,0.277392,-0.981816,0.672974,0.508582,-1.501848,1.050302,-1.231494
-1.150933,-0.783145,-1.589126,0.593108,-1.319605,-0.222662,0.986337,-1.442357,1.409065,-1.231494
1.736445,0.065175,0.702738,-1.743191,0.481937,-1.807250,-0.626084,0.520842,-1.102281,0.771022
0.116696,-1.914238,0.061016,-1.364332,1.776795,-1.324984,-1.462155,0.877788,-1.221869,1.400384
0.398392,-1.160176,-0.122333,-1.616904,1.101217,-1.393879,-1.282997,0.877788,-1.341457,0.942666
-0.305847,1.007752,-0.397357,1.287683,-0.587729,1.706401,0.389144,-1.263884,0.392568,-0.373273
-0.305847,0.724979,-0.214007,1.287683,-0.756623,1.913086,0.986337,-0.490503,0.870920,-0.544917
